Date, node, time since harvest, inventory quantity 
2020-08-12,retailer,5,0.00
2020-08-12,retailer,4,0.00
2020-08-12,retailer,3,0.00
2020-08-12,retailer,2,0.00
2020-08-12,retailer,1,0.00
2020-08-12,retailer,0,0.00
2020-08-13,supplier,9,3.07
2020-08-13,supplier,8,1.33
2020-08-13,supplier,7,1.59
2020-08-13,supplier,6,0.00
2020-08-13,supplier,5,0.00
2020-08-13,supplier,4,4.42
2020-08-13,supplier,3,6.31
2020-08-13,supplier,2,5.56
2020-08-13,supplier,1,0.00
2020-08-13,supplier,0,0.00
2020-08-13,retailer,9,11.16
2020-08-13,retailer,8,13.91
2020-08-13,retailer,7,0.00
2020-08-13,retailer,6,0.00
2020-08-13,retailer,5,0.00
2020-08-13,retailer,4,0.00
2020-08-13,retailer,3,0.00
2020-08-13,retailer,2,0.00
2020-08-13,retailer,1,0.00
2020-08-13,retailer,0,0.00
2020-08-14,supplier,9,1.33
2020-08-14,supplier,8,1.59
2020-08-14,supplier,7,0.00
2020-08-14,supplier,6,0.00
2020-08-14,supplier,5,0.00
2020-08-14,supplier,4,3.54
2020-08-14,supplier,3,4.08
2020-08-14,supplier,2,6.10
2020-08-14,supplier,1,0.00
2020-08-14,supplier,0,0.00
2020-08-14,retailer,9,1.07
2020-08-14,retailer,8,13.13
2020-08-14,retailer,7,0.00
2020-08-14,retailer,6,0.00
2020-08-14,retailer,5,0.00
2020-08-14,retailer,4,0.00
2020-08-14,retailer,3,0.00
2020-08-14,retailer,2,0.00
2020-08-14,retailer,1,0.00
2020-08-14,retailer,0,0.00
2020-08-15,supplier,9,1.59
2020-08-15,supplier,8,0.00
2020-08-15,supplier,7,0.00
2020-08-15,supplier,6,0.00
2020-08-15,supplier,5,-0.00
2020-08-15,supplier,4,4.30
2020-08-15,supplier,3,3.47
2020-08-15,supplier,2,9.37
2020-08-15,supplier,1,0.00
2020-08-15,supplier,0,0.00
2020-08-15,retailer,9,0.76
2020-08-15,retailer,8,12.93
2020-08-15,retailer,7,0.00
2020-08-15,retailer,6,0.00
2020-08-15,retailer,5,0.00
2020-08-15,retailer,4,0.00
2020-08-15,retailer,3,0.00
2020-08-15,retailer,2,0.00
2020-08-15,retailer,1,0.00
2020-08-15,retailer,0,0.00
2020-08-16,supplier,9,0.00
2020-08-16,supplier,8,0.00
2020-08-16,supplier,7,0.00
2020-08-16,supplier,6,-0.00
2020-08-16,supplier,5,0.00
2020-08-16,supplier,4,2.50
2020-08-16,supplier,3,4.30
2020-08-16,supplier,2,10.16
2020-08-16,supplier,1,0.00
2020-08-16,supplier,0,0.00
2020-08-16,retailer,9,0.00
2020-08-16,retailer,8,12.46
2020-08-16,retailer,7,6.50
2020-08-16,retailer,6,0.00
2020-08-16,retailer,5,0.00
2020-08-16,retailer,4,0.00
2020-08-16,retailer,3,0.00
2020-08-16,retailer,2,0.00
2020-08-16,retailer,1,0.00
2020-08-16,retailer,0,0.00
2020-08-17,supplier,9,0.00
2020-08-17,supplier,8,0.00
2020-08-17,supplier,7,0.00
2020-08-17,supplier,6,0.00
2020-08-17,supplier,5,0.00
2020-08-17,supplier,4,4.44
2020-08-17,supplier,3,4.07
2020-08-17,supplier,2,9.55
2020-08-17,supplier,1,0.00
2020-08-17,supplier,0,0.00
2020-08-17,retailer,9,0.33
2020-08-17,retailer,8,10.10
2020-08-17,retailer,7,8.09
2020-08-17,retailer,6,3.50
2020-08-17,retailer,5,0.00
2020-08-17,retailer,4,0.00
2020-08-17,retailer,3,0.00
2020-08-17,retailer,2,0.00
2020-08-17,retailer,1,0.00
2020-08-17,retailer,0,0.00
2020-08-18,supplier,9,0.00
2020-08-18,supplier,8,0.00
2020-08-18,supplier,7,0.00
2020-08-18,supplier,6,0.00
2020-08-18,supplier,5,0.00
2020-08-18,supplier,4,1.79
2020-08-18,supplier,3,7.34
2020-08-18,supplier,2,9.45
2020-08-18,supplier,1,0.00
2020-08-18,supplier,0,0.00
2020-08-18,retailer,9,1.64
2020-08-18,retailer,8,12.51
2020-08-18,retailer,7,9.80
2020-08-18,retailer,6,4.74
2020-08-18,retailer,5,0.00
2020-08-18,retailer,4,0.00
2020-08-18,retailer,3,0.00
2020-08-18,retailer,2,0.00
2020-08-18,retailer,1,0.00
2020-08-18,retailer,0,0.00
2020-08-19,supplier,9,0.00
2020-08-19,supplier,8,0.00
2020-08-19,supplier,7,0.00
2020-08-19,supplier,6,0.00
2020-08-19,supplier,5,0.00
2020-08-19,supplier,4,5.02
2020-08-19,supplier,3,12.73
2020-08-19,supplier,2,7.98
2020-08-19,supplier,1,0.00
2020-08-19,supplier,0,0.00
2020-08-19,retailer,9,3.28
2020-08-19,retailer,8,13.34
2020-08-19,retailer,7,8.82
2020-08-19,retailer,6,6.10
2020-08-19,retailer,5,0.00
2020-08-19,retailer,4,0.00
2020-08-19,retailer,3,0.00
2020-08-19,retailer,2,0.00
2020-08-19,retailer,1,0.00
2020-08-19,retailer,0,0.00
2020-08-20,supplier,9,0.00
2020-08-20,supplier,8,0.00
2020-08-20,supplier,7,0.00
2020-08-20,supplier,6,0.00
2020-08-20,supplier,5,0.00
2020-08-20,supplier,4,11.14
2020-08-20,supplier,3,12.29
2020-08-20,supplier,2,8.72
2020-08-20,supplier,1,0.00
2020-08-20,supplier,0,0.00
2020-08-20,retailer,9,0.43
2020-08-20,retailer,8,13.12
2020-08-20,retailer,7,9.57
2020-08-20,retailer,6,9.37
2020-08-20,retailer,5,0.00
2020-08-20,retailer,4,0.00
2020-08-20,retailer,3,0.00
2020-08-20,retailer,2,0.00
2020-08-20,retailer,1,0.00
2020-08-20,retailer,0,0.00
2020-08-21,supplier,9,0.00
2020-08-21,supplier,8,0.00
2020-08-21,supplier,7,0.00
2020-08-21,supplier,6,0.00
2020-08-21,supplier,5,0.00
2020-08-21,supplier,4,11.64
2020-08-21,supplier,3,12.44
2020-08-21,supplier,2,9.46
2020-08-21,supplier,1,0.00
2020-08-21,supplier,0,0.00
2020-08-21,retailer,9,0.00
2020-08-21,retailer,8,10.98
2020-08-21,retailer,7,13.67
2020-08-21,retailer,6,10.16
2020-08-21,retailer,5,0.00
2020-08-21,retailer,4,0.00
2020-08-21,retailer,3,0.00
2020-08-21,retailer,2,0.00
2020-08-21,retailer,1,0.00
2020-08-21,retailer,0,0.00
2020-08-22,supplier,9,0.00
2020-08-22,supplier,8,0.00
2020-08-22,supplier,7,0.00
2020-08-22,supplier,6,0.00
2020-08-22,supplier,5,0.00
2020-08-22,supplier,4,12.32
2020-08-22,supplier,3,11.95
2020-08-22,supplier,2,6.98
2020-08-22,supplier,1,0.00
2020-08-22,supplier,0,0.00
2020-08-22,retailer,9,0.00
2020-08-22,retailer,8,16.49
2020-08-22,retailer,7,14.23
2020-08-22,retailer,6,6.94
2020-08-22,retailer,5,0.00
2020-08-22,retailer,4,0.00
2020-08-22,retailer,3,0.00
2020-08-22,retailer,2,0.00
2020-08-22,retailer,1,0.00
2020-08-22,retailer,0,0.00
2020-08-23,supplier,9,0.00
2020-08-23,supplier,8,0.00
2020-08-23,supplier,7,0.00
2020-08-23,supplier,6,0.00
2020-08-23,supplier,5,0.00
2020-08-23,supplier,4,15.01
2020-08-23,supplier,3,9.65
2020-08-23,supplier,2,4.66
2020-08-23,supplier,1,0.00
2020-08-23,supplier,0,0.00
2020-08-23,retailer,9,16.49
2020-08-23,retailer,8,16.02
2020-08-23,retailer,7,14.27
2020-08-23,retailer,6,1.66
2020-08-23,retailer,5,0.00
2020-08-23,retailer,4,0.00
2020-08-23,retailer,3,0.00
2020-08-23,retailer,2,0.00
2020-08-23,retailer,1,0.00
2020-08-23,retailer,0,0.00
2020-08-24,supplier,9,0.00
2020-08-24,supplier,8,0.00
2020-08-24,supplier,7,0.00
2020-08-24,supplier,6,0.00
2020-08-24,supplier,5,11.04
2020-08-24,supplier,4,14.38
2020-08-24,supplier,3,7.94
2020-08-24,supplier,2,5.56
2020-08-24,supplier,1,0.00
2020-08-24,supplier,0,0.00
2020-08-24,retailer,9,16.02
2020-08-24,retailer,8,19.30
2020-08-24,retailer,7,7.48
2020-08-24,retailer,6,0.00
2020-08-24,retailer,5,0.00
2020-08-24,retailer,4,0.00
2020-08-24,retailer,3,0.00
2020-08-24,retailer,2,0.00
2020-08-24,retailer,1,0.00
2020-08-24,retailer,0,0.00
2020-08-25,supplier,9,0.00
2020-08-25,supplier,8,0.00
2020-08-25,supplier,7,0.00
2020-08-25,supplier,6,11.04
2020-08-25,supplier,5,1.65
2020-08-25,supplier,4,11.96
2020-08-25,supplier,3,8.85
2020-08-25,supplier,2,6.98
2020-08-25,supplier,1,0.00
2020-08-25,supplier,0,0.00
2020-08-25,retailer,9,19.30
2020-08-25,retailer,8,18.62
2020-08-25,retailer,7,3.45
2020-08-25,retailer,6,0.00
2020-08-25,retailer,5,0.00
2020-08-25,retailer,4,0.00
2020-08-25,retailer,3,0.00
2020-08-25,retailer,2,0.00
2020-08-25,retailer,1,0.00
2020-08-25,retailer,0,0.00
2020-08-26,supplier,9,0.00
2020-08-26,supplier,8,0.00
2020-08-26,supplier,7,11.04
2020-08-26,supplier,6,1.65
2020-08-26,supplier,5,0.00
2020-08-26,supplier,4,8.43
2020-08-26,supplier,3,9.84
2020-08-26,supplier,2,8.01
2020-08-26,supplier,1,0.00
2020-08-26,supplier,0,0.00
2020-08-26,retailer,9,18.62
2020-08-26,retailer,8,15.09
2020-08-26,retailer,7,2.98
2020-08-26,retailer,6,0.00
2020-08-26,retailer,5,0.00
2020-08-26,retailer,4,0.00
2020-08-26,retailer,3,0.00
2020-08-26,retailer,2,0.00
2020-08-26,retailer,1,0.00
2020-08-26,retailer,0,0.00
2020-08-27,supplier,9,0.00
2020-08-27,supplier,8,11.04
2020-08-27,supplier,7,1.65
2020-08-27,supplier,6,0.00
2020-08-27,supplier,5,0.00
2020-08-27,supplier,4,1.51
2020-08-27,supplier,3,9.71
2020-08-27,supplier,2,3.89
2020-08-27,supplier,1,0.00
2020-08-27,supplier,0,0.00
2020-08-27,retailer,9,13.43
2020-08-27,retailer,8,15.30
2020-08-27,retailer,7,0.90
2020-08-27,retailer,6,0.00
2020-08-27,retailer,5,0.00
2020-08-27,retailer,4,0.00
2020-08-27,retailer,3,0.00
2020-08-27,retailer,2,0.00
2020-08-27,retailer,1,0.00
2020-08-27,retailer,0,0.00
2020-08-28,supplier,9,11.04
2020-08-28,supplier,8,1.65
2020-08-28,supplier,7,0.00
2020-08-28,supplier,6,0.00
2020-08-28,supplier,5,0.00
2020-08-28,supplier,4,1.74
2020-08-28,supplier,3,3.19
2020-08-28,supplier,2,6.02
2020-08-28,supplier,1,0.00
2020-08-28,supplier,0,0.00
2020-08-28,retailer,9,15.30
2020-08-28,retailer,8,4.86
2020-08-28,retailer,7,0.00
2020-08-28,retailer,6,0.00
2020-08-28,retailer,5,0.00
2020-08-28,retailer,4,0.00
2020-08-28,retailer,3,0.00
2020-08-28,retailer,2,0.00
2020-08-28,retailer,1,0.00
2020-08-28,retailer,0,0.00
2020-08-29,supplier,9,1.65
2020-08-29,supplier,8,0.00
2020-08-29,supplier,7,0.00
2020-08-29,supplier,6,0.00
2020-08-29,supplier,5,0.00
2020-08-29,supplier,4,2.60
2020-08-29,supplier,3,3.06
2020-08-29,supplier,2,8.13
2020-08-29,supplier,1,0.00
2020-08-29,supplier,0,0.00
2020-08-29,retailer,9,4.86
2020-08-29,retailer,8,12.73
2020-08-29,retailer,7,0.00
2020-08-29,retailer,6,0.00
2020-08-29,retailer,5,0.00
2020-08-29,retailer,4,0.00
2020-08-29,retailer,3,0.00
2020-08-29,retailer,2,0.00
2020-08-29,retailer,1,0.00
2020-08-29,retailer,0,0.00
2020-08-30,supplier,9,0.00
2020-08-30,supplier,8,0.00
2020-08-30,supplier,7,0.00
2020-08-30,supplier,6,0.00
2020-08-30,supplier,5,0.00
2020-08-30,supplier,4,3.80
2020-08-30,supplier,3,3.80
2020-08-30,supplier,2,9.15
2020-08-30,supplier,1,0.00
2020-08-30,supplier,0,0.00
2020-08-30,retailer,9,10.96
2020-08-30,retailer,8,11.96
2020-08-30,retailer,7,3.07
2020-08-30,retailer,6,0.00
2020-08-30,retailer,5,0.00
2020-08-30,retailer,4,0.00
2020-08-30,retailer,3,0.00
2020-08-30,retailer,2,0.00
2020-08-30,retailer,1,0.00
2020-08-30,retailer,0,0.00
2020-08-31,supplier,9,0.00
2020-08-31,supplier,8,0.00
2020-08-31,supplier,7,0.00
2020-08-31,supplier,6,0.00
2020-08-31,supplier,5,0.00
2020-08-31,supplier,4,3.59
2020-08-31,supplier,3,4.14
2020-08-31,supplier,2,8.19
2020-08-31,supplier,1,0.00
2020-08-31,supplier,0,0.00
2020-08-31,retailer,9,11.96
2020-08-31,retailer,8,11.50
2020-08-31,retailer,7,9.59
2020-08-31,retailer,6,0.00
2020-08-31,retailer,5,0.00
2020-08-31,retailer,4,0.00
2020-08-31,retailer,3,0.00
2020-08-31,retailer,2,0.00
2020-08-31,retailer,1,0.00
2020-08-31,retailer,0,0.00
2020-09-01,supplier,9,0.00
2020-09-01,supplier,8,0.00
2020-09-01,supplier,7,0.00
2020-09-01,supplier,6,0.00
2020-09-01,supplier,5,-0.00
2020-09-01,supplier,4,5.53
2020-09-01,supplier,3,7.71
2020-09-01,supplier,2,10.15
2020-09-01,supplier,1,0.00
2020-09-01,supplier,0,0.00
2020-09-01,retailer,9,11.50
2020-09-01,retailer,8,11.10
2020-09-01,retailer,7,9.71
2020-09-01,retailer,6,3.89
2020-09-01,retailer,5,0.00
2020-09-01,retailer,4,0.00
2020-09-01,retailer,3,0.00
2020-09-01,retailer,2,0.00
2020-09-01,retailer,1,0.00
2020-09-01,retailer,0,0.00
2020-09-02,supplier,9,0.00
2020-09-02,supplier,8,0.00
2020-09-02,supplier,7,0.00
2020-09-02,supplier,6,0.00
2020-09-02,supplier,5,0.00
2020-09-02,supplier,4,5.03
2020-09-02,supplier,3,15.10
2020-09-02,supplier,2,7.98
2020-09-02,supplier,1,0.00
2020-09-02,supplier,0,0.00
2020-09-02,retailer,9,11.10
2020-09-02,retailer,8,11.45
2020-09-02,retailer,7,7.08
2020-09-02,retailer,6,6.02
2020-09-02,retailer,5,0.00
2020-09-02,retailer,4,0.00
2020-09-02,retailer,3,0.00
2020-09-02,retailer,2,0.00
2020-09-02,retailer,1,0.00
2020-09-02,retailer,0,0.00
2020-09-03,supplier,9,0.00
2020-09-03,supplier,8,0.00
2020-09-03,supplier,7,0.00
2020-09-03,supplier,6,0.00
2020-09-03,supplier,5,0.00
2020-09-03,supplier,4,14.17
2020-09-03,supplier,3,11.80
2020-09-03,supplier,2,7.00
2020-09-03,supplier,1,0.00
2020-09-03,supplier,0,0.00
2020-09-03,retailer,9,11.45
2020-09-03,retailer,8,9.68
2020-09-03,retailer,7,9.08
2020-09-03,retailer,6,8.13
2020-09-03,retailer,5,0.00
2020-09-03,retailer,4,0.00
2020-09-03,retailer,3,0.00
2020-09-03,retailer,2,0.00
2020-09-03,retailer,1,0.00
2020-09-03,retailer,0,0.00
2020-09-04,supplier,9,0.00
2020-09-04,supplier,8,0.00
2020-09-04,supplier,7,0.00
2020-09-04,supplier,6,0.00
2020-09-04,supplier,5,2.89
2020-09-04,supplier,4,16.57
2020-09-04,supplier,3,9.94
2020-09-04,supplier,2,6.07
2020-09-04,supplier,1,0.00
2020-09-04,supplier,0,0.00
2020-09-04,retailer,9,3.99
2020-09-04,retailer,8,12.88
2020-09-04,retailer,7,11.94
2020-09-04,retailer,6,8.85
2020-09-04,retailer,5,0.00
2020-09-04,retailer,4,0.00
2020-09-04,retailer,3,0.00
2020-09-04,retailer,2,0.00
2020-09-04,retailer,1,0.00
2020-09-04,retailer,0,0.00
2020-09-05,supplier,9,0.00
2020-09-05,supplier,8,0.00
2020-09-05,supplier,7,0.00
2020-09-05,supplier,6,2.89
2020-09-05,supplier,5,1.19
2020-09-05,supplier,4,13.81
2020-09-05,supplier,3,9.01
2020-09-05,supplier,2,5.81
2020-09-05,supplier,1,0.00
2020-09-05,supplier,0,0.00
2020-09-05,retailer,9,1.60
2020-09-05,retailer,8,15.53
2020-09-05,retailer,7,12.99
2020-09-05,retailer,6,4.88
2020-09-05,retailer,5,0.00
2020-09-05,retailer,4,0.00
2020-09-05,retailer,3,0.00
2020-09-05,retailer,2,0.00
2020-09-05,retailer,1,0.00
2020-09-05,retailer,0,0.00
2020-09-06,supplier,9,0.00
2020-09-06,supplier,8,0.00
2020-09-06,supplier,7,2.89
2020-09-06,supplier,6,1.19
2020-09-06,supplier,5,0.00
2020-09-06,supplier,4,10.73
2020-09-06,supplier,3,8.26
2020-09-06,supplier,2,6.29
2020-09-06,supplier,1,0.00
2020-09-06,supplier,0,0.00
2020-09-06,retailer,9,10.22
2020-09-06,retailer,8,18.52
2020-09-06,retailer,7,11.51
2020-09-06,retailer,6,0.00
2020-09-06,retailer,5,0.00
2020-09-06,retailer,4,0.00
2020-09-06,retailer,3,0.00
2020-09-06,retailer,2,0.00
2020-09-06,retailer,1,0.00
2020-09-06,retailer,0,0.00
2020-09-07,supplier,9,0.00
2020-09-07,supplier,8,2.89
2020-09-07,supplier,7,1.19
2020-09-07,supplier,6,0.00
2020-09-07,supplier,5,1.31
2020-09-07,supplier,4,10.09
2020-09-07,supplier,3,9.06
2020-09-07,supplier,2,6.88
2020-09-07,supplier,1,0.00
2020-09-07,supplier,0,0.00
2020-09-07,retailer,9,18.52
2020-09-07,retailer,8,16.54
2020-09-07,retailer,7,6.67
2020-09-07,retailer,6,0.00
2020-09-07,retailer,5,0.00
2020-09-07,retailer,4,0.00
2020-09-07,retailer,3,0.00
2020-09-07,retailer,2,0.00
2020-09-07,retailer,1,0.00
2020-09-07,retailer,0,0.00
2020-09-08,supplier,9,2.89
2020-09-08,supplier,8,1.19
2020-09-08,supplier,7,0.00
2020-09-08,supplier,6,1.31
2020-09-08,supplier,5,0.11
2020-09-08,supplier,4,11.15
2020-09-08,supplier,3,10.60
2020-09-08,supplier,2,8.38
2020-09-08,supplier,1,0.00
2020-09-08,supplier,0,0.00
2020-09-08,retailer,9,16.54
2020-09-08,retailer,8,17.95
2020-09-08,retailer,7,0.00
2020-09-08,retailer,6,0.00
2020-09-08,retailer,5,0.00
2020-09-08,retailer,4,0.00
2020-09-08,retailer,3,0.00
2020-09-08,retailer,2,0.00
2020-09-08,retailer,1,0.00
2020-09-08,retailer,0,0.00
2020-09-09,supplier,9,1.19
2020-09-09,supplier,8,0.00
2020-09-09,supplier,7,1.31
2020-09-09,supplier,6,0.11
2020-09-09,supplier,5,0.00
2020-09-09,supplier,4,10.03
2020-09-09,supplier,3,11.62
2020-09-09,supplier,2,7.49
2020-09-09,supplier,1,0.00
2020-09-09,supplier,0,0.00
2020-09-09,retailer,9,17.95
2020-09-09,retailer,8,15.38
2020-09-09,retailer,7,0.00
2020-09-09,retailer,6,0.00
2020-09-09,retailer,5,0.00
2020-09-09,retailer,4,0.00
2020-09-09,retailer,3,0.00
2020-09-09,retailer,2,0.00
2020-09-09,retailer,1,0.00
2020-09-09,retailer,0,0.00
2020-09-10,supplier,9,0.00
2020-09-10,supplier,8,1.31
2020-09-10,supplier,7,0.11
2020-09-10,supplier,6,0.00
2020-09-10,supplier,5,0.00
2020-09-10,supplier,4,8.37
2020-09-10,supplier,3,10.74
2020-09-10,supplier,2,4.74
2020-09-10,supplier,1,0.00
2020-09-10,supplier,0,0.00
2020-09-10,retailer,9,15.38
2020-09-10,retailer,8,13.81
2020-09-10,retailer,7,1.50
2020-09-10,retailer,6,0.00
2020-09-10,retailer,5,0.00
2020-09-10,retailer,4,0.00
2020-09-10,retailer,3,0.00
2020-09-10,retailer,2,0.00
2020-09-10,retailer,1,0.00
2020-09-10,retailer,0,0.00
2020-09-11,supplier,9,1.31
2020-09-11,supplier,8,0.11
2020-09-11,supplier,7,0.00
2020-09-11,supplier,6,0.00
2020-09-11,supplier,5,0.00
2020-09-11,supplier,4,4.68
2020-09-11,supplier,3,7.52
2020-09-11,supplier,2,4.47
2020-09-11,supplier,1,0.00
2020-09-11,supplier,0,0.00
2020-09-11,retailer,9,13.81
2020-09-11,retailer,8,10.92
2020-09-11,retailer,7,0.00
2020-09-11,retailer,6,0.00
2020-09-11,retailer,5,0.00
2020-09-11,retailer,4,0.00
2020-09-11,retailer,3,0.00
2020-09-11,retailer,2,0.00
2020-09-11,retailer,1,0.00
2020-09-11,retailer,0,0.00
2020-09-12,supplier,9,0.11
2020-09-12,supplier,8,0.00
2020-09-12,supplier,7,0.00
2020-09-12,supplier,6,0.00
2020-09-12,supplier,5,0.00
2020-09-12,supplier,4,4.63
2020-09-12,supplier,3,4.37
2020-09-12,supplier,2,7.93
2020-09-12,supplier,1,0.00
2020-09-12,supplier,0,0.00
2020-09-12,retailer,9,10.92
2020-09-12,retailer,8,9.98
2020-09-12,retailer,7,0.00
2020-09-12,retailer,6,0.00
2020-09-12,retailer,5,0.00
2020-09-12,retailer,4,0.00
2020-09-12,retailer,3,0.00
2020-09-12,retailer,2,0.00
2020-09-12,retailer,1,0.00
2020-09-12,retailer,0,0.00
2020-09-13,supplier,9,0.00
2020-09-13,supplier,8,0.00
2020-09-13,supplier,7,0.00
2020-09-13,supplier,6,0.00
2020-09-13,supplier,5,0.00
2020-09-13,supplier,4,4.89
2020-09-13,supplier,3,6.88
2020-09-13,supplier,2,7.85
2020-09-13,supplier,1,0.00
2020-09-13,supplier,0,0.00
2020-09-13,retailer,9,9.98
2020-09-13,retailer,8,11.15
2020-09-13,retailer,7,4.81
2020-09-13,retailer,6,0.00
2020-09-13,retailer,5,0.00
2020-09-13,retailer,4,0.00
2020-09-13,retailer,3,0.00
2020-09-13,retailer,2,0.00
2020-09-13,retailer,1,0.00
2020-09-13,retailer,0,0.00
2020-09-14,supplier,9,0.00
2020-09-14,supplier,8,0.00
2020-09-14,supplier,7,0.00
2020-09-14,supplier,6,0.00
2020-09-14,supplier,5,0.00
2020-09-14,supplier,4,3.11
2020-09-14,supplier,3,12.23
2020-09-14,supplier,2,9.69
2020-09-14,supplier,1,0.00
2020-09-14,supplier,0,0.00
2020-09-14,retailer,9,0.00
2020-09-14,retailer,8,14.36
2020-09-14,retailer,7,6.33
2020-09-14,retailer,6,0.00
2020-09-14,retailer,5,0.00
2020-09-14,retailer,4,0.00
2020-09-14,retailer,3,0.00
2020-09-14,retailer,2,0.00
2020-09-14,retailer,1,0.00
2020-09-14,retailer,0,0.00
2020-09-15,supplier,9,0.00
2020-09-15,supplier,8,0.00
2020-09-15,supplier,7,0.00
2020-09-15,supplier,6,0.00
2020-09-15,supplier,5,0.00
2020-09-15,supplier,4,3.30
2020-09-15,supplier,3,11.47
2020-09-15,supplier,2,8.85
2020-09-15,supplier,1,0.00
2020-09-15,supplier,0,0.00
2020-09-15,retailer,9,1.32
2020-09-15,retailer,8,14.70
2020-09-15,retailer,7,9.11
2020-09-15,retailer,6,0.00
2020-09-15,retailer,5,0.00
2020-09-15,retailer,4,0.00
2020-09-15,retailer,3,0.00
2020-09-15,retailer,2,0.00
2020-09-15,retailer,1,0.00
2020-09-15,retailer,0,0.00
2020-09-16,supplier,9,0.00
2020-09-16,supplier,8,0.00
2020-09-16,supplier,7,0.00
2020-09-16,supplier,6,0.00
2020-09-16,supplier,5,0.00
2020-09-16,supplier,4,3.96
2020-09-16,supplier,3,13.08
2020-09-16,supplier,2,7.23
2020-09-16,supplier,1,0.00
2020-09-16,supplier,0,0.00
2020-09-16,retailer,9,4.46
2020-09-16,retailer,8,13.79
2020-09-16,retailer,7,7.52
2020-09-16,retailer,6,3.81
2020-09-16,retailer,5,0.00
2020-09-16,retailer,4,0.00
2020-09-16,retailer,3,0.00
2020-09-16,retailer,2,0.00
2020-09-16,retailer,1,0.00
2020-09-16,retailer,0,0.00
2020-09-17,supplier,9,0.00
2020-09-17,supplier,8,0.00
2020-09-17,supplier,7,0.00
2020-09-17,supplier,6,0.00
2020-09-17,supplier,5,0.00
2020-09-17,supplier,4,7.49
2020-09-17,supplier,3,10.61
2020-09-17,supplier,2,6.64
2020-09-17,supplier,1,0.00
2020-09-17,supplier,0,0.00
2020-09-17,retailer,9,7.72
2020-09-17,retailer,8,12.15
2020-09-17,retailer,7,8.18
2020-09-17,retailer,6,5.46
2020-09-17,retailer,5,0.00
2020-09-17,retailer,4,0.00
2020-09-17,retailer,3,0.00
2020-09-17,retailer,2,0.00
2020-09-17,retailer,1,0.00
2020-09-17,retailer,0,0.00
2020-09-18,supplier,9,0.00
2020-09-18,supplier,8,0.00
2020-09-18,supplier,7,0.00
2020-09-18,supplier,6,0.00
2020-09-18,supplier,5,0.00
2020-09-18,supplier,4,10.13
2020-09-18,supplier,3,10.37
2020-09-18,supplier,2,10.12
2020-09-18,supplier,1,0.00
2020-09-18,supplier,0,0.00
2020-09-18,retailer,9,3.83
2020-09-18,retailer,8,13.07
2020-09-18,retailer,7,12.35
2020-09-18,retailer,6,0.21
2020-09-18,retailer,5,0.00
2020-09-18,retailer,4,0.00
2020-09-18,retailer,3,0.00
2020-09-18,retailer,2,0.00
2020-09-18,retailer,1,0.00
2020-09-18,retailer,0,0.00
2020-09-19,supplier,9,0.00
2020-09-19,supplier,8,0.00
2020-09-19,supplier,7,0.00
2020-09-19,supplier,6,0.00
2020-09-19,supplier,5,0.00
2020-09-19,supplier,4,9.69
2020-09-19,supplier,3,14.35
2020-09-19,supplier,2,7.43
2020-09-19,supplier,1,0.00
2020-09-19,supplier,0,0.00
2020-09-19,retailer,9,1.78
2020-09-19,retailer,8,15.45
2020-09-19,retailer,7,12.44
2020-09-19,retailer,6,3.38
2020-09-19,retailer,5,0.00
2020-09-19,retailer,4,0.00
2020-09-19,retailer,3,0.00
2020-09-19,retailer,2,0.00
2020-09-19,retailer,1,0.00
2020-09-19,retailer,0,0.00
2020-09-20,supplier,9,0.00
2020-09-20,supplier,8,0.00
2020-09-20,supplier,7,0.00
2020-09-20,supplier,6,0.00
2020-09-20,supplier,5,0.00
2020-09-20,supplier,4,12.88
2020-09-20,supplier,3,10.82
2020-09-20,supplier,2,6.18
2020-09-20,supplier,1,0.00
2020-09-20,supplier,0,0.00
2020-09-20,retailer,9,15.45
2020-09-20,retailer,8,15.74
2020-09-20,retailer,7,14.83
2020-09-20,retailer,6,0.00
2020-09-20,retailer,5,0.00
2020-09-20,retailer,4,0.00
2020-09-20,retailer,3,0.00
2020-09-20,retailer,2,0.00
2020-09-20,retailer,1,0.00
2020-09-20,retailer,0,0.00
2020-09-21,supplier,9,0.00
2020-09-21,supplier,8,0.00
2020-09-21,supplier,7,0.00
2020-09-21,supplier,6,0.00
2020-09-21,supplier,5,7.14
2020-09-21,supplier,4,14.37
2020-09-21,supplier,3,9.05
2020-09-21,supplier,2,5.36
2020-09-21,supplier,1,0.00
2020-09-21,supplier,0,0.00
2020-09-21,retailer,9,15.74
2020-09-21,retailer,8,18.79
2020-09-21,retailer,7,8.56
2020-09-21,retailer,6,0.00
2020-09-21,retailer,5,0.00
2020-09-21,retailer,4,0.00
2020-09-21,retailer,3,0.00
2020-09-21,retailer,2,0.00
2020-09-21,retailer,1,0.00
2020-09-21,retailer,0,0.00
2020-09-22,supplier,9,0.00
2020-09-22,supplier,8,0.00
2020-09-22,supplier,7,0.00
2020-09-22,supplier,6,7.14
2020-09-22,supplier,5,1.83
2020-09-22,supplier,4,10.59
2020-09-22,supplier,3,9.38
2020-09-22,supplier,2,8.17
2020-09-22,supplier,1,0.00
2020-09-22,supplier,0,0.00
2020-09-22,retailer,9,18.79
2020-09-22,retailer,8,16.05
2020-09-22,retailer,7,3.63
2020-09-22,retailer,6,0.00
2020-09-22,retailer,5,0.00
2020-09-22,retailer,4,0.00
